,country,year,cumulative_donations,receipts,net_donations,donations
53,Algeria,1987,0,0,0,0
54,Algeria,1988,0,0,0,0
55,Algeria,1989,0,0,0,0
56,Algeria,1990,0,0,0,0
57,Algeria,1991,0,0,0,0
58,Algeria,1992,0,0,0,0
59,Algeria,1993,0,0,0,0
60,Algeria,1994,0,0,0,0
61,Algeria,1995,0,0,0,0
62,Algeria,1996,0,0,0,0
63,Algeria,1997,0,0,0,0
64,Algeria,1998,54,0,48,54
65,Algeria,1999,130,0,56,76
66,Algeria,2000,176,0,43,46
67,Algeria,2001,214,0,38,38
68,Algeria,2002,250,0,36,36
69,Algeria,2003,277,0,27,27
70,Algeria,2004,298,0,21,21
71,Algeria,2005,309,0,11,11
72,Algeria,2006,314,0,5,5
73,Algeria,2007,318,0,4,4
74,Algeria,2008,322,0,4,4
75,Algeria,2009,326,0,4,4
76,Algeria,2010,330,0,4,4
77,Algeria,2011,332,0,2,2
78,Algeria,2012,332,0,0,0
79,Algeria,2013,332,0,0,0
80,Algeria,2014,332,0,0,0
81,Algeria,2015,332,0,0,0
82,Algeria,2016,333,0,1,1
83,Armenia,1976,0,0,0,0
84,Armenia,1977,0,0,0,0
85,Armenia,1978,0,0,0,0
86,Armenia,1979,300,0,82,300
87,Armenia,1980,600,0,82,300
88,Armenia,1981,900,0,82,300
89,Armenia,1982,1200,0,82,300
90,Armenia,1983,1500,0,82,300
91,Armenia,1984,1800,0,82,300
92,Armenia,1985,2100,0,82,300
93,Armenia,1986,2400,0,82,300
94,Armenia,1987,2700,0,82,300
95,Armenia,1988,3000,0,82,300
96,Armenia,1989,3000,0,0,0
97,Armenia,1990,3000,0,0,0
98,Armenia,1991,3000,0,0,0
99,Armenia,1992,3000,0,0,0
100,Armenia,1993,3000,0,0,0
101,Armenia,1994,3000,0,0,0
102,Armenia,1995,3000,0,0,0
103,Armenia,1996,3000,0,0,0
104,Armenia,1997,3000,0,0,0
105,Armenia,1998,3000,0,0,0
106,Armenia,1999,3000,0,0,0
107,Armenia,2000,3000,0,0,0
108,Armenia,2001,3000,0,0,0
109,Armenia,2002,3000,0,0,0
110,Armenia,2003,3000,0,0,0
111,Armenia,2004,3000,0,0,0
112,Armenia,2005,3000,0,0,0
113,Armenia,2006,3000,0,0,0
114,Armenia,2007,3000,0,0,0
115,Armenia,2008,3000,0,0,0
116,Armenia,2009,3000,0,0,0
117,Armenia,2010,3001,0,1,1
118,Armenia,2011,3002,0,1,1
119,Armenia,2012,3003,0,1,1
120,Armenia,2013,3003,0,0,0
121,Armenia,2014,3003,0,0,0
122,Armenia,2015,3003,0,0,0
123,Armenia,2016,3003,0,0,0
124,Bahrain,1976,0,0,0,0
125,Bahrain,1977,0,0,0,0
126,Bahrain,1978,0,0,0,0
127,Bahrain,1979,0,0,0,0
128,Bahrain,1980,0,0,0,0
129,Bahrain,1981,0,0,0,0
130,Bahrain,1982,0,0,0,0
131,Bahrain,1983,0,0,0,0
132,Bahrain,1984,0,0,0,0
133,Bahrain,1985,0,0,0,0
134,Bahrain,1986,0,0,0,0
135,Bahrain,1987,0,0,0,0
136,Bahrain,1988,0,0,0,0
137,Bahrain,1989,0,0,0,0
138,Bahrain,1990,0,0,0,0
139,Bahrain,1991,0,0,0,0
140,Bahrain,1992,0,0,0,0
141,Bahrain,1993,0,0,0,0
142,Bahrain,1994,0,0,0,0
143,Bahrain,1995,0,0,0,0
144,Bahrain,1996,0,0,0,0
145,Bahrain,1997,0,0,0,0
146,Bahrain,1998,0,0,0,0
147,Bahrain,1999,0,0,0,0
148,Bahrain,2000,0,0,0,0
149,Bahrain,2005,0,0,0,0
150,Bahrain,2006,0,0,0,0
151,Bahrain,2007,0,0,0,0
152,Bahrain,2008,0,0,0,0
153,Bahrain,2009,0,0,0,0
154,Bahrain,2010,0,0,0,0
155,Bahrain,2011,0,0,0,0
156,Bahrain,2013,0,0,0,0
157,Bahrain,2003,1,0,1,1
158,Bahrain,2004,2,0,1,1
159,Bahrain,2012,3,0,1,1
160,Bahrain,2001,6,0,3,3
161,Bahrain,2002,9,0,3,3
162,Bahrain,2014,18,0,9,9
163,Bahrain,2015,37,0,19,19
164,Bahrain,2016,61,0,24,24
165,Bangladesh,1976,0,0,0,0
166,Bangladesh,1977,0,0,0,0
167,Bangladesh,1978,0,0,0,0
168,Bangladesh,1979,0,0,0,0
169,Bangladesh,1980,0,0,0,0
170,Bangladesh,1981,0,0,0,0
171,Bangladesh,1982,0,0,0,0
172,Bangladesh,1983,0,0,0,0
173,Bangladesh,1984,0,0,0,0
174,Bangladesh,1985,0,0,0,0
175,Bangladesh,1986,0,0,0,0
176,Bangladesh,1987,0,0,0,0
177,Bangladesh,1988,0,0,0,0
178,Bangladesh,1989,0,0,0,0
179,Bangladesh,1990,0,0,0,0
180,Bangladesh,1991,0,0,0,0
181,Bangladesh,1992,0,0,0,0
182,Bangladesh,1993,0,0,0,0
183,Bangladesh,1994,0,0,0,0
184,Bangladesh,1995,0,0,0,0
185,Bangladesh,1996,0,0,0,0
186,Bangladesh,1997,0,0,0,0
187,Bangladesh,1998,0,0,0,0
188,Bangladesh,1999,0,0,0,0
189,Bangladesh,2000,0,0,0,0
190,Bangladesh,2001,0,0,0,0
191,Bangladesh,2002,0,0,0,0
192,Bangladesh,2003,0,0,0,0
193,Bangladesh,2004,0,0,0,0
194,Bangladesh,2005,0,0,0,0
195,Bangladesh,2006,0,0,0,0
196,Bangladesh,2007,0,0,0,0
197,Bangladesh,2008,0,0,0,0
198,Bangladesh,2009,0,0,0,0
199,Bangladesh,2010,0,0,0,0
200,Bangladesh,2011,1,0,1,1
201,Bangladesh,2012,3,0,2,2
202,Bangladesh,2013,3,0,0,0
203,Bangladesh,2014,3,0,0,0
204,Bangladesh,2015,3,0,0,0
205,Bangladesh,2016,3,0,0,0
206,Burundi,1976,0,0,0,0
207,Burundi,1977,0,0,0,0
208,Burundi,1978,0,0,0,0
209,Burundi,1979,0,0,0,0
210,Burundi,1980,0,0,0,0
211,Burundi,1981,0,0,0,0
212,Burundi,1982,0,0,0,0
213,Burundi,1983,0,0,0,0
214,Burundi,1984,0,0,0,0
215,Burundi,1985,0,0,0,0
216,Burundi,1986,0,0,0,0
217,Burundi,1987,0,0,0,0
218,Burundi,1988,0,0,0,0
219,Burundi,1989,0,0,0,0
220,Burundi,1990,0,0,0,0
221,Burundi,1991,0,0,0,0
222,Burundi,1992,0,0,0,0
223,Burundi,1993,0,0,0,0
224,Burundi,1994,0,0,0,0
225,Burundi,1995,0,0,0,0
226,Burundi,1996,0,0,0,0
227,Burundi,1997,0,0,0,0
228,Burundi,1998,0,0,0,0
229,Burundi,1999,0,0,0,0
230,Burundi,2000,0,0,0,0
231,Burundi,2001,7,0,7,7
232,Burundi,2002,12,0,5,5
233,Burundi,2003,16,0,4,4
234,Burundi,2004,17,0,1,1
235,Burundi,2005,17,0,0,0
236,Burundi,2006,17,0,0,0
237,Burundi,2007,17,0,0,0
238,Burundi,2008,17,0,0,0
239,Burundi,2009,17,0,0,0
240,Burundi,2010,17,0,0,0
241,Burundi,2011,17,0,0,0
242,Burundi,2012,17,0,0,0
243,Burundi,2013,17,0,0,0
244,Burundi,2014,17,0,0,0
245,Burundi,2015,17,0,0,0
246,Burundi,2016,17,0,0,0
247,Canada,1976,0,0,0,0
248,Canada,1977,0,0,0,0
249,Canada,1978,0,0,0,0
250,Canada,1979,0,0,0,0
251,Canada,1980,0,0,0,0
252,Canada,1981,0,0,0,0
253,Canada,1982,0,0,0,0
254,Canada,1983,0,0,0,0
255,Canada,1984,0,0,0,0
256,Canada,1985,0,0,0,0
257,Canada,1986,0,0,0,0
258,Canada,1987,0,0,0,0
259,Canada,1988,0,0,0,0
260,Canada,1989,0,0,0,0
261,Canada,1990,0,0,0,0
262,Canada,1991,0,0,0,0
263,Canada,1992,0,0,0,0
264,Canada,1993,0,0,0,0
265,Canada,1994,0,0,0,0
266,Canada,1995,0,0,0,0
267,Canada,1996,0,0,0,0
268,Canada,1997,0,0,0,0
269,Canada,1998,0,0,0,0
270,Canada,1999,0,0,0,0
271,Canada,2000,0,0,0,0
272,Canada,2001,0,0,0,0
273,Canada,2002,0,0,0,0
274,Canada,2003,0,0,0,0
275,Canada,2004,0,0,0,0
276,Canada,2005,0,0,0,0
277,Canada,2006,0,0,0,0
278,Canada,2007,0,0,0,0
279,Canada,2008,0,0,0,0
280,Canada,2009,0,0,0,0
281,Canada,2010,0,0,0,0
282,Canada,2011,4,0,4,4
283,Canada,2012,8,0,4,4
284,Canada,2013,8,0,0,0
285,Canada,2014,8,0,0,0
286,Canada,2015,8,0,0,0
287,Canada,2016,8,0,0,0
288,Chad,1976,0,0,0,0
289,Chad,1977,0,0,0,0
290,Chad,1978,0,0,0,0
291,Chad,1979,0,0,0,0
292,Chad,1980,0,0,0,0
293,Chad,1981,0,0,0,0
294,Chad,1982,0,0,0,0
295,Chad,1983,0,0,0,0
296,Chad,1984,0,0,0,0
297,Chad,1985,0,0,0,0
298,Chad,1986,0,0,0,0
299,Chad,1987,0,0,0,0
300,Chad,1988,0,0,0,0
301,Chad,1989,0,0,0,0
302,Chad,1990,0,0,0,0
303,Chad,1991,0,0,0,0
304,Chad,1992,0,0,0,0
305,Chad,1993,0,0,0,0
306,Chad,1994,0,0,0,0
307,Chad,1995,0,0,0,0
308,Chad,1996,0,0,0,0
309,Chad,1997,0,0,0,0
310,Chad,1998,0,0,0,0
311,Chad,1999,0,0,0,0
312,Chad,2000,0,0,0,0
313,Chad,2001,3,0,3,3
314,Chad,2002,6,0,3,3
315,Chad,2003,8,0,2,2
316,Chad,2004,9,0,1,1
317,Chad,2005,9,0,0,0
318,Chad,2006,9,0,0,0
319,Chad,2007,9,0,0,0
320,Chad,2008,9,0,0,0
321,Chad,2009,9,0,0,0
322,Chad,2010,9,0,0,0
323,Chad,2011,9,0,0,0
324,Chad,2012,9,0,0,0
325,Chad,2013,9,0,0,0
326,Chad,2014,9,0,0,0
327,Chad,2015,9,0,0,0
328,Chad,2016,9,0,0,0
329,Congo,1976,0,0,0,0
330,Congo,1977,0,0,0,0
331,Congo,1978,0,0,0,0
332,Congo,1979,0,0,0,0
333,Congo,1980,0,0,0,0
334,Congo,1981,0,0,0,0
335,Congo,1982,0,0,0,0
336,Congo,1983,0,0,0,0
337,Congo,1984,0,0,0,0
338,Congo,1985,0,0,0,0
339,Congo,1986,0,0,0,0
340,Congo,1987,0,0,0,0
341,Congo,1988,0,0,0,0
342,Congo,1989,0,0,0,0
343,Congo,1990,0,0,0,0
344,Congo,1991,0,0,0,0
345,Congo,1992,0,0,0,0
346,Congo,1993,0,0,0,0
347,Congo,1994,0,0,0,0
348,Congo,1995,0,0,0,0
349,Congo,1996,0,0,0,0
350,Congo,1997,0,0,0,0
351,Congo,1998,0,0,0,0
352,Congo,1999,0,0,0,0
353,Congo,2000,0,0,0,0
354,Congo,2001,4,0,4,4
355,Congo,2002,12,0,8,8
356,Congo,2003,21,0,9,9
357,Congo,2004,30,0,9,9
358,Congo,2005,30,0,0,0
359,Congo,2006,30,0,0,0
360,Congo,2007,30,0,0,0
361,Congo,2008,30,0,0,0
362,Congo,2009,30,0,0,0
363,Congo,2010,30,0,0,0
364,Congo,2011,31,0,1,1
365,Congo,2012,31,0,0,0
366,Congo,2013,34,0,3,3
367,Congo,2014,36,0,2,2
368,Congo,2015,41,0,5,5
369,Congo,2016,46,0,5,5
370,Egypt,1976,0,0,0,0
371,Egypt,1977,0,0,0,0
372,Egypt,1978,50,0,47,50
373,Egypt,1979,50,0,0,0
374,Egypt,1980,50,0,0,0
375,Egypt,1981,50,0,0,0
376,Egypt,1982,50,0,0,0
377,Egypt,1983,50,0,0,0
378,Egypt,1984,50,0,0,0
379,Egypt,1985,50,0,0,0
380,Egypt,1986,50,0,0,0
381,Egypt,1987,50,0,0,0
382,Egypt,1988,50,0,0,0
383,Egypt,1989,50,0,0,0
384,Egypt,1990,50,0,0,0
385,Egypt,1991,50,0,0,0
386,Egypt,1992,50,0,0,0
387,Egypt,1993,50,0,0,0
388,Egypt,1994,50,0,0,0
389,Egypt,1995,50,0,0,0
390,Egypt,1996,50,0,0,0
391,Egypt,1997,50,0,0,0
392,Egypt,1998,50,0,0,0
393,Egypt,1999,50,0,0,0
394,Egypt,2000,50,0,0,0
395,Egypt,2001,67,0,17,17
396,Egypt,2002,83,0,16,16
397,Egypt,2003,93,0,10,10
398,Egypt,2004,102,0,9,9
399,Egypt,2005,111,0,9,9
400,Egypt,2006,118,0,7,7
401,Egypt,2007,133,0,15,15
402,Egypt,2008,153,0,20,20
403,Egypt,2009,174,0,21,21
404,Egypt,2010,185,0,11,11
405,Egypt,2011,192,0,7,7
406,Egypt,2012,208,0,16,16
407,Egypt,2013,236,0,28,28
408,Egypt,2014,262,0,26,26
409,Egypt,2015,307,0,42,45
410,Egypt,2016,342,0,35,35
411,Eritrea,1976,0,0,0,0
412,Eritrea,1977,0,0,0,0
413,Eritrea,1978,0,0,0,0
414,Eritrea,1979,0,0,0,0
415,Eritrea,1980,0,0,0,0
416,Eritrea,1981,0,0,0,0
417,Eritrea,1982,0,0,0,0
418,Eritrea,1983,0,0,0,0
419,Eritrea,1984,0,0,0,0
420,Eritrea,1985,0,0,0,0
421,Eritrea,1986,0,0,0,0
422,Eritrea,1987,0,0,0,0
423,Eritrea,1988,0,0,0,0
424,Eritrea,1989,0,0,0,0
425,Eritrea,1990,0,0,0,0
426,Eritrea,1991,0,0,0,0
427,Eritrea,1992,0,0,0,0
428,Eritrea,1993,0,0,0,0
429,Eritrea,1994,0,0,0,0
430,Eritrea,1995,0,0,0,0
431,Eritrea,1996,0,0,0,0
432,Eritrea,1997,0,0,0,0
433,Eritrea,1998,0,0,0,0
434,Eritrea,1999,0,0,0,0
435,Eritrea,2000,0,0,0,0
436,Eritrea,2001,2,0,2,2
437,Eritrea,2002,3,0,1,1
438,Eritrea,2003,5,0,2,2
439,Eritrea,2004,8,0,3,3
440,Eritrea,2005,8,0,0,0
441,Eritrea,2006,8,0,0,0
442,Eritrea,2007,14,0,6,6
443,Eritrea,2008,19,0,5,5
444,Eritrea,2009,22,0,3,3
445,Eritrea,2010,29,0,7,7
446,Eritrea,2011,34,0,5,5
447,Eritrea,2012,36,0,2,2
448,Eritrea,2013,38,0,2,2
449,Eritrea,2014,48,0,10,10
450,Eritrea,2015,68,0,20,20
451,Eritrea,2016,89,0,21,21
452,Ethiopia,1976,0,0,0,0
453,Ethiopia,1977,0,0,0,0
454,Ethiopia,1978,0,0,0,0
455,Ethiopia,1979,1100,0,105,1100
456,Ethiopia,1980,2500,0,108,1400
457,Ethiopia,1981,3500,0,104,1000
458,Ethiopia,1982,4500,0,104,1000
459,Ethiopia,1983,5500,0,104,1000
460,Ethiopia,1984,6500,0,104,1000
461,Ethiopia,1985,7000,0,88,500
462,Ethiopia,1986,8500,0,110,1500
463,Ethiopia,1987,8500,0,0,0
464,Ethiopia,1988,8500,0,0,0
465,Ethiopia,1989,8500,0,0,0
466,Ethiopia,1990,8500,0,0,0
467,Ethiopia,1991,8500,0,0,0
468,Ethiopia,1992,8500,0,0,0
469,Ethiopia,1993,8500,0,0,0
470,Ethiopia,1994,8500,0,0,0
471,Ethiopia,1995,8500,0,0,0
472,Ethiopia,1996,8500,0,0,0
473,Ethiopia,1997,8500,0,0,0
474,Ethiopia,1998,8500,0,0,0
475,Ethiopia,1999,8500,0,0,0
476,Ethiopia,2000,8500,0,0,0
477,Ethiopia,2001,8507,0,7,7
478,Ethiopia,2002,8510,0,3,3
479,Ethiopia,2003,8513,0,3,3
480,Ethiopia,2004,8517,0,4,4
481,Ethiopia,2005,8517,0,0,0
482,Ethiopia,2006,8517,0,0,0
483,Ethiopia,2007,8532,0,15,15
484,Ethiopia,2008,8551,0,19,19
485,Ethiopia,2009,8567,0,16,16
486,Ethiopia,2010,8583,0,16,16
487,Ethiopia,2011,8607,0,24,24
488,Ethiopia,2012,8637,0,30,30
489,Ethiopia,2013,8638,0,1,1
490,Ethiopia,2014,8643,0,5,5
491,Ethiopia,2015,8656,0,13,13
492,Ethiopia,2016,8680,0,24,24
493,Ghana,1976,0,0,0,0
494,Ghana,1977,0,0,0,0
495,Ghana,1978,0,0,0,0
496,Ghana,1979,0,0,0,0
497,Ghana,1980,0,0,0,0
498,Ghana,1981,0,0,0,0
499,Ghana,1982,0,0,0,0
500,Ghana,1983,0,0,0,0
501,Ghana,1984,0,0,0,0
502,Ghana,1985,0,0,0,0
503,Ghana,1986,0,0,0,0
504,Ghana,1987,0,0,0,0
505,Ghana,1988,0,0,0,0
506,Ghana,1989,0,0,0,0
507,Ghana,1990,0,0,0,0
508,Ghana,1991,0,0,0,0
509,Ghana,1992,0,0,0,0
510,Ghana,1993,0,0,0,0
511,Ghana,1994,0,0,0,0
512,Ghana,1995,0,0,0,0
513,Ghana,1996,0,0,0,0
514,Ghana,1997,0,0,0,0
515,Ghana,1998,0,0,0,0
516,Ghana,1999,0,0,0,0
517,Ghana,2000,0,0,0,0
518,Ghana,2001,0,0,0,0
519,Ghana,2002,0,0,0,0
520,Ghana,2003,0,0,0,0
521,Ghana,2004,0,0,0,0
522,Ghana,2005,0,0,0,0
523,Ghana,2006,0,0,0,0
524,Ghana,2007,1,0,1,1
525,Ghana,2008,2,0,1,1
526,Ghana,2009,3,0,1,1
527,Ghana,2010,3,0,0,0
528,Ghana,2011,3,0,0,0
529,Ghana,2012,3,0,0,0
530,Ghana,2013,5,0,2,2
531,Ghana,2014,7,0,2,2
532,Ghana,2015,9,0,2,2
533,Ghana,2016,11,0,2,2
534,Iran,1976,0,0,0,0
535,Iran,1977,0,0,0,0
536,Iran,1978,0,0,0,0
537,Iran,1979,0,0,0,0
538,Iran,1980,0,0,0,0
539,Iran,1981,0,0,0,0
540,Iran,1982,0,0,0,0
541,Iran,1983,0,0,0,0
542,Iran,1984,0,0,0,0
543,Iran,1985,0,0,0,0
544,Iran,1986,0,0,0,0
545,Iran,1987,0,0,0,0
546,Iran,1988,0,0,0,0
547,Iran,1989,0,0,0,0
548,Iran,1990,0,0,0,0
549,Iran,1991,0,0,0,0
550,Iran,1992,0,0,0,0
551,Iran,1993,0,0,0,0
552,Iran,1994,0,0,0,0
553,Iran,1995,0,0,0,0
554,Iran,1996,0,0,0,0
555,Iran,1997,0,0,0,0
556,Iran,1998,0,0,0,0
557,Iran,1999,0,0,0,0
558,Iran,2000,0,0,0,0
559,Iran,2001,3,0,3,3
560,Iran,2002,11,0,8,8
561,Iran,2003,20,0,9,9
562,Iran,2004,27,0,7,7
563,Iran,2005,27,0,0,0
564,Iran,2006,27,0,0,0
565,Iran,2007,45,0,18,18
566,Iran,2008,74,0,29,29
567,Iran,2009,114,0,39,40
568,Iran,2010,154,0,39,40
569,Iran,2011,196,0,41,42
570,Iran,2012,215,0,19,19
571,Iran,2013,224,0,9,9
572,Iran,2014,236,0,12,12
573,Iran,2015,256,0,20,20
574,Iran,2016,288,0,32,32
575,Iraq,1976,0,0,0,0
576,Iraq,1977,0,0,0,0
577,Iraq,1978,560,0,94,560
578,Iraq,1979,1560,0,104,1000
579,Iraq,1980,2560,0,104,1000
580,Iraq,1981,3560,0,104,1000
581,Iraq,1982,4560,0,104,1000
582,Iraq,1983,5660,0,105,1100
583,Iraq,1984,5660,0,0,0
584,Iraq,1985,5660,0,0,0
585,Iraq,1986,5660,0,0,0
586,Iraq,1987,5660,0,0,0
587,Iraq,1988,9160,0,117,3500
588,Iraq,1989,9160,0,0,0
589,Iraq,1990,9660,0,88,500
590,Iraq,1991,10050,0,84,390
591,Iraq,1992,10700,0,100,650
592,Iraq,1993,11227,0,91,527
593,Iraq,1994,11838,0,96,611
594,Iraq,1995,12819,0,103,981
595,Iraq,1996,14204,0,107,1385
596,Iraq,1997,16105,0,114,1901
597,Iraq,1998,18375,0,115,2270
598,Iraq,1999,20897,0,116,2522
599,Iraq,2000,22714,0,112,1817
600,Iraq,2001,24542,0,113,1828
601,Iraq,2002,26298,0,111,1756
602,Iraq,2003,27774,0,109,1476
603,Iraq,2004,28922,0,106,1148
604,Iraq,2005,29719,0,102,797
605,Iraq,2006,49719,0,125,20000
606,Iraq,2007,99719,0,126,50000
607,Iraq,2008,149719,0,126,50000
608,Iraq,2009,199719,0,126,50000
609,Iraq,2010,207349,0,123,7630
610,Iraq,2011,215840,0,124,8491
611,Iraq,2012,222356,0,121,6516
612,Iraq,2013,227300,0,118,4944
613,Iraq,2014,233286,0,119,5986
614,Iraq,2015,240520,0,122,7234
615,Iraq,2016,246974,0,120,6454
616,Jordan,1976,0,0,0,0
617,Jordan,1977,0,0,0,0
618,Jordan,1978,0,0,0,0
619,Jordan,1979,0,0,0,0
620,Jordan,1980,0,0,0,0
621,Jordan,1981,0,0,0,0
622,Jordan,1982,0,0,0,0
623,Jordan,1983,0,0,0,0
624,Jordan,1984,0,0,0,0
625,Jordan,1985,0,0,0,0
626,Jordan,1986,0,0,0,0
627,Jordan,1987,0,0,0,0
628,Jordan,1988,0,0,0,0
629,Jordan,1989,0,0,0,0
630,Jordan,1990,0,0,0,0
631,Jordan,1991,0,0,0,0
632,Jordan,1992,0,0,0,0
633,Jordan,1993,0,0,0,0
634,Jordan,1994,0,0,0,0
635,Jordan,1995,0,0,0,0
636,Jordan,1996,0,0,0,0
637,Jordan,1997,0,0,0,0
638,Jordan,1998,25,0,25,25
639,Jordan,1999,47,0,22,22
640,Jordan,2000,68,0,21,21
641,Jordan,2001,91,0,23,23
642,Jordan,2002,117,0,26,26
643,Jordan,2003,139,0,22,22
644,Jordan,2004,163,0,24,24
645,Jordan,2005,183,0,20,20
646,Jordan,2006,200,0,17,17
647,Jordan,2007,218,0,18,18
648,Jordan,2008,235,0,17,17
649,Jordan,2009,253,0,18,18
650,Jordan,2010,273,0,20,20
651,Jordan,2011,291,0,18,18
652,Jordan,2012,322,0,31,31
653,Jordan,2013,336,0,14,14
654,Jordan,2014,353,0,17,17
655,Jordan,2015,375,0,22,22
656,Jordan,2016,400,0,25,25
657,Kenya,1976,0,0,0,0
658,Kenya,1977,0,0,0,0
659,Kenya,1978,0,0,0,0
660,Kenya,1979,0,0,0,0
661,Kenya,1980,0,0,0,0
662,Kenya,1981,0,0,0,0
663,Kenya,1982,0,0,0,0
664,Kenya,1983,0,0,0,0
665,Kenya,1984,0,0,0,0
666,Kenya,1985,0,0,0,0
667,Kenya,1986,0,0,0,0
668,Kenya,1987,0,0,0,0
669,Kenya,1988,0,0,0,0
670,Kenya,1989,0,0,0,0
671,Kenya,1990,0,0,0,0
672,Kenya,1991,0,0,0,0
673,Kenya,1992,0,0,0,0
674,Kenya,1993,0,0,0,0
675,Kenya,1994,0,0,0,0
676,Kenya,1995,0,0,0,0
677,Kenya,1996,0,0,0,0
678,Kenya,1997,0,0,0,0
679,Kenya,1998,0,0,0,0
680,Kenya,1999,0,0,0,0
681,Kenya,2000,0,0,0,0
682,Kenya,2001,0,0,0,0
683,Kenya,2002,0,0,0,0
684,Kenya,2003,0,0,0,0
685,Kenya,2004,0,0,0,0
686,Kenya,2005,0,0,0,0
687,Kenya,2006,0,0,0,0
688,Kenya,2007,0,0,0,0
689,Kenya,2008,0,0,0,0
690,Kenya,2009,0,0,0,0
691,Kenya,2010,0,0,0,0
692,Kenya,2011,0,0,0,0
693,Kenya,2012,0,0,0,0
694,Kenya,2013,0,0,0,0
695,Kenya,2014,1,0,1,1
696,Kenya,2015,3,0,2,2
697,Kenya,2016,5,0,2,2
698,Kuwait,1976,0,0,0,0
699,Kuwait,1977,0,0,0,0
700,Kuwait,1978,0,0,0,0
701,Kuwait,1979,0,0,0,0
702,Kuwait,1980,0,0,0,0
703,Kuwait,1981,0,0,0,0
704,Kuwait,1982,0,0,0,0
705,Kuwait,1983,0,0,0,0
706,Kuwait,1984,0,0,0,0
707,Kuwait,1985,0,0,0,0
708,Kuwait,1986,0,0,0,0
709,Kuwait,1987,0,0,0,0
710,Kuwait,1988,0,0,0,0
711,Kuwait,1989,0,0,0,0
712,Kuwait,1990,0,0,0,0
713,Kuwait,1991,0,0,0,0
714,Kuwait,1992,0,0,0,0
715,Kuwait,1993,0,0,0,0
716,Kuwait,1994,0,0,0,0
717,Kuwait,1995,0,0,0,0
718,Kuwait,1996,0,0,0,0
719,Kuwait,1997,0,0,0,0
720,Kuwait,1998,0,0,0,0
721,Kuwait,1999,0,0,0,0
722,Kuwait,2000,0,0,0,0
723,Kuwait,2001,0,0,0,0
724,Kuwait,2002,0,0,0,0
725,Kuwait,2003,0,0,0,0
726,Kuwait,2004,0,0,0,0
727,Kuwait,2005,0,0,0,0
728,Kuwait,2006,0,0,0,0
729,Kuwait,2007,1,0,1,1
730,Kuwait,2008,2,0,1,1
731,Kuwait,2009,3,0,1,1
732,Kuwait,2010,4,0,1,1
733,Kuwait,2011,4,0,0,0
734,Kuwait,2012,4,0,0,0
735,Kuwait,2013,4,0,0,0
736,Kuwait,2014,5,0,1,1
737,Kuwait,2015,6,0,1,1
738,Kuwait,2016,6,0,0,0
739,Liberia,1976,0,0,0,0
740,Liberia,1977,0,0,0,0
741,Liberia,1978,0,0,0,0
742,Liberia,1979,0,0,0,0
743,Liberia,1980,0,0,0,0
744,Liberia,1981,0,0,0,0
745,Liberia,1982,0,0,0,0
746,Liberia,1983,0,0,0,0
747,Liberia,1984,0,0,0,0
748,Liberia,1985,0,0,0,0
749,Liberia,1986,0,0,0,0
750,Liberia,1987,0,0,0,0
751,Liberia,1988,0,0,0,0
752,Liberia,1989,0,0,0,0
753,Liberia,1990,0,0,0,0
754,Liberia,1991,0,0,0,0
